date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,Unnamed: 0,sentiment,sentiment_rolling_avg
2022-09-27 00:00:00,AAPL,149.93199157714844,154.72000122070312,149.9499969482422,152.74000549316406,84442700.0,1.0,-2.546201478231808,159.3877780540644,146.74675105970513,46.49246098467245,-78.4095527227708,2.5071492345351087,157.71970774332684,155.94063542683918,32.599998474121094,67.20884387416696,444,2.0,3.0
2022-09-28 00:00:00,AAPL,148.03512573242188,150.63999938964844,144.83999633789062,147.63999938964844,146691400.0,2.0,-2.658374628800772,159.03681576805687,146.20163790625955,45.23379819672944,-112.80612292113425,16.01008796045319,156.95601908365884,156.08020655314127,30.18000030517578,854.4807597208867,443,2.0,2.3333333333333335
2022-09-29 00:00:00,AAPL,140.7637481689453,146.72000122070312,140.67999267578125,146.10000610351562,128138200.0,3.0,-3.296017619309623,160.0764841157974,143.7057226102768,40.84843456170857,-164.828819957592,25.044418235684844,155.89989522298177,156.07622553507488,31.84000015258789,112.28123640652734,442,2.0,2.0
2022-09-30 00:00:00,AAPL,136.53533935546875,143.10000610351562,138.0,141.27999877929688,124925300.0,4.0,-4.095342971702905,161.35418967683344,140.47581825773685,38.597390338057245,-201.17508803153223,30.213837361640504,154.71599680582682,155.94537073771158,31.6200008392334,107.20492112426496,441,2.0,2.0
2022-10-01 00:00:00,AAPL,,,,,,,,,,,,,,,,,440,3.0,2.3333333333333335
2022-10-02 00:00:00,AAPL,,,,,,,,,,,,,,,,,439,2.0,2.3333333333333335
2022-10-03 00:00:00,AAPL,140.73411560058594,143.07000732421875,137.69000244140625,138.2100067138672,114311700.0,0.0,-4.339979339674613,161.52652165354257,138.983576613059,41.88704699686869,-179.46307406685688,30.80391297240922,153.7586675008138,155.87315038045247,30.100000381469727,143.37950220914007,438,3.0,2.6666666666666665
2022-10-04 00:00:00,AAPL,144.34019470214844,146.22000122070312,144.25999450683594,145.02999877929688,87830100.0,1.0,-4.19452312597025,161.34753299571392,138.3297207274306,44.527493121707664,-118.0106765353146,19.80085505963052,153.05162200927734,155.89671249389647,29.06999969482422,128.3372744629404,437,5.0,3.3333333333333335
2022-10-05 00:00:00,AAPL,144.63658142089844,147.3800048828125,143.00999450683594,144.07000732421875,79471000.0,2.0,-4.00911748666087,160.9172887305092,137.81548409663924,44.74097172671928,-108.88410487504495,22.563974839095803,152.36565348307292,155.9089360555013,28.549999237060547,99.40596556229626,436,4.0,4.0
2022-10-06 00:00:00,AAPL,143.67822265625,147.5399932861328,145.22000122070312,145.80999755859375,68402200.0,3.0,-3.894618981400015,160.63341886777806,137.20722902040552,44.17235484041704,-96.13668964058104,21.988942028502,151.6378595987956,155.91127065022786,30.520000457763672,88.9683729132374,435,3.0,4.0
2022-10-07 00:00:00,AAPL,138.40252685546875,143.10000610351562,139.4499969482422,142.5399932861328,85925600.0,4.0,-4.181382279261953,160.24763833455512,135.88581961222224,41.19114152705128,-152.30756944213985,33.93798053672368,150.6518793741862,155.77667694091798,31.36000061035156,177.5258504023267,434,2.0,3.0
2022-10-08 00:00:00,AAPL,,,,,,,,,,,,,,,,,433,3.0,2.6666666666666665
2022-10-09 00:00:00,AAPL,,,,,,,,,,,,,,,,,432,4.0,3.0
2022-10-10 00:00:00,AAPL,138.7285919189453,141.88999938964844,138.57000732421875,140.4199981689453,74899000.0,0.0,-4.332392410366339,158.0440752842577,135.81610080216808,41.44381697172043,-145.91394039910244,35.54744735648606,149.8878621419271,155.61956431070965,32.45000076293945,143.0568763574146,431,2.0,3.0
2022-10-11 00:00:00,AAPL,137.30592346191406,141.35000610351562,138.22000122070312,139.89999389648438,77033700.0,1.0,-4.51482241950913,157.8308294211171,134.56124668972276,40.65539064326549,-140.8779554543676,36.20822694300656,149.1501887003581,155.48971405029295,33.630001068115234,227.2845601792045,430,3.0,3.0
2022-10-12 00:00:00,AAPL,136.6736602783203,140.36000061035156,138.16000366210938,139.1300048828125,70433700.0,2.0,-4.656737895226684,157.20909172692427,133.5064249356734,40.302893946775455,-134.22912276413518,36.32784251411098,148.4727813720703,155.28470458984376,33.56999969482422,230.40060330716523,429,3.0,2.6666666666666665
2022-10-13 00:00:00,AAPL,141.26763916015625,143.58999633789062,134.3699951171875,134.99000549316406,113224000.0,3.0,-4.348385745796492,156.61745925914576,133.1713575743503,43.955353414928126,-108.17427032099532,43.483778837169226,148.00416208902996,155.1227180480957,31.940000534057617,152.35464817925197,428,2.0,2.6666666666666665
2022-10-14 00:00:00,AAPL,136.71316528320312,144.52000427246094,138.19000244140625,144.30999755859375,88598000.0,4.0,-4.420564903854057,156.39406810861703,132.1775917424572,41.36006393579508,-98.62199660197724,39.37500755991544,147.35935668945314,154.84684015909832,32.02000045776367,100.89573254405217,427,5.0,3.3333333333333335
2022-10-15 00:00:00,AAPL,,,,,,,,,,,,,,,,,426,2.0,3.0
2022-10-16 00:00:00,AAPL,,,,,,,,,,,,,,,,,425,3.0,3.3333333333333335
2022-10-17 00:00:00,AAPL,140.69461059570312,142.89999389648438,140.27000427246094,141.07000732421875,85250900.0,0.0,-4.109130545165783,155.2311597615826,132.1480379312885,44.3324286728316,-76.14586665243594,39.37500755991543,146.9180699666341,154.65803756713868,31.3700008392334,100.25136251773505,424,3.0,2.6666666666666665
2022-10-18 00:00:00,AAPL,142.01849365234375,146.6999969482422,140.61000061035156,145.49000549316406,99136600.0,1.0,-3.7126926636675535,153.28888835438772,132.79115162363962,45.286401527897695,-51.87192738829868,22.938092396777865,146.5630650838216,154.51004536946616,30.5,67.97459272537345,423,3.0,3.0
2022-10-19 00:00:00,AAPL,142.12716674804688,144.9499969482422,141.5,141.69000244140625,61758300.0,2.0,-3.351114217096693,151.9235239935332,133.18239489074415,45.36590629279834,-50.84820511324968,22.93809239677787,146.16459096272786,154.386062113444,30.76000022888184,239.6922331363041,422,3.0,3.0
2022-10-20 00:00:00,AAPL,141.66282653808594,145.88999938964844,142.64999389648438,143.02000427246094,64522000.0,3.0,-3.066678308844644,150.60034462861768,133.58183768339404,45.076382376590445,-41.47925583989321,18.972090385840016,145.80003611246744,154.16900049845378,29.979999542236328,152.9543767027552,421,4.0,3.3333333333333335
2022-10-21 00:00:00,AAPL,145.49609375,147.85000610351562,142.64999389648438,142.8699951171875,86548600.0,4.0,-2.503094064006234,150.04530950095275,133.82468409035582,47.915103419730166,-15.707927442593355,10.99126970121315,145.46742502848306,154.00661799112956,29.690000534057617,89.69413052227395,420,2.0,3.0
2022-10-22 00:00:00,AAPL,,,,,,,,,,,,,,,,,419,5.0,3.6666666666666665
2022-10-23 00:00:00,AAPL,,,,,,,,,,,,,,,,,418,3.0,3.3333333333333335
2022-10-24 00:00:00,AAPL,147.64981079101562,150.22999572753906,146.0,147.19000244140625,75981900.0,0.0,-1.8612076801457813,149.7604970804431,133.97908574426395,49.4341249047728,24.40154600473464,2.101024089184308,145.00703837076824,153.79528427124023,29.850000381469727,111.57320308120944,417,5.0,4.333333333333333
2022-10-25 00:00:00,AAPL,150.5050048828125,152.49000549316406,149.36000061035156,150.08999633789062,74732300.0,1.0,-1.10933012785938,149.91555264373227,133.8813315115412,51.3788042196177,67.00118305494455,5.576218714860763,144.9576410929362,153.64798075358073,28.459999084472656,152.36146158542087,416,2.0,3.3333333333333335
2022-10-26 00:00:00,AAPL,147.55104064941406,151.99000549316406,148.0399932861328,150.9600067138672,88194300.0,2.0,-0.7432542051954556,149.81590755517277,133.9325680917999,49.347619019544304,49.43781367933364,0.8420204957884531,144.76136728922526,153.47610931396486,27.280000686645508,353.8849610878751,415,3.0,3.3333333333333335
2022-10-27 00:00:00,AAPL,143.0558319091797,149.0500030517578,144.1300048828125,148.07000732421875,109180200.0,3.0,-0.8065646017003019,149.9291900874637,134.0484939335324,46.456412665537925,-2.769871836227038,11.695862473338869,144.51207377115887,153.1286855061849,27.38999938964844,638.9261748535828,414,3.0,2.6666666666666665
2022-10-28 00:00:00,AAPL,153.8640594482422,157.5,147.82000732421875,148.1999969482422,164762400.0,4.0,0.0152196446293828,151.9830174251772,133.72753860509624,53.26672425676009,110.53263896287872,13.2276305437482,144.6780512491862,152.96666056315104,25.75,583.5370099458656,413,4.0,3.3333333333333335
2022-10-29 00:00:00,AAPL,,,,,,,,,,,,,,,,,412,5.0,4.0
2022-10-30 00:00:00,AAPL,,,,,,,,,,,,,,,,,411,2.0,3.6666666666666665
2022-10-31 00:00:00,AAPL,151.492919921875,154.24000549316406,151.9199981689453,153.16000366210938,97943200.0,0.0,0.4697435261788598,153.23481802843762,133.5516184339647,51.77227004454597,102.20937655365272,13.227630543748209,144.64050750732423,152.76890411376954,25.8799991607666,99.80309454139314,410,3.0,3.3333333333333335
2022-11-01 00:00:00,AAPL,148.8353729248047,155.4499969482422,149.1300048828125,155.0800018310547,80379300.0,1.0,0.6085007267584217,153.75162212601396,133.484332158654,50.14121514767372,86.48877622672407,4.435502931401918,144.43468424479167,152.5347592671712,25.809999465942383,259.7878523010114,409,1.0,2.0
2022-11-02 00:00:00,AAPL,143.28305053710938,152.1699981689453,145.0,148.9499969482422,93604600.0,2.0,0.2673588475472286,153.67337618627644,133.42722501001262,46.94471274770053,25.098797669758504,6.992506900750239,144.14850667317708,152.20725224812824,25.86000061035156,133.9458635934961,408,4.0,2.6666666666666665
2022-11-03 00:00:00,AAPL,137.20713806152344,142.8000030517578,138.75,142.05999755859375,97918500.0,3.0,-0.4876525527082833,153.7387919112063,132.71470082561012,43.78487769693736,-90.11333546703746,20.980348372775754,143.69207153320312,151.70734710693358,25.299999237060547,547.3844411028497,407,3.0,2.6666666666666665
2022-11-04 00:00:00,AAPL,136.93997192382812,142.6699981689453,134.3800048828125,142.08999633789062,140814800.0,4.0,-1.0949408054572416,153.82609396985097,132.4811432738014,43.65122819219674,-108.45310956749884,28.96522817643644,143.30280456542968,151.21533864339193,24.549999237060547,268.36431763113984,406,2.0,3.0
2022-11-05 00:00:00,AAPL,,,,,,,,,,,,,,,,,405,3.0,2.6666666666666665
2022-11-06 00:00:00,AAPL,,,,,,,,,,,,,,,,,404,2.0,2.3333333333333335
2022-11-07 00:00:00,AAPL,137.4743194580078,139.14999389648438,135.6699981689453,137.11000061035156,83374600.0,0.0,-1.515632473055831,153.88688997817704,132.29492001938158,44.00486637683733,-110.52209754049844,28.96522817643644,142.92015126546224,150.67279408772785,24.350000381469727,181.7482223139632,403,2.0,2.3333333333333335
2022-11-08 00:00:00,AAPL,138.04827880859375,141.42999267578125,137.49000549316406,140.41000366210938,89908500.0,1.0,-1.7821761108933742,153.8450790036903,132.41096652853625,44.39264824049466,-80.33560138323091,21.63730167859173,142.5240275065104,150.12186762491862,25.540000915527344,148.86940131716815,402,4.0,2.6666666666666665
2022-11-09 00:00:00,AAPL,133.4664764404297,138.5500030517578,134.58999633789062,138.5,74917800.0,2.0,-2.3361968011222984,154.1760723468473,131.75925480159023,41.99119614464152,-130.76542912847472,27.257181738524206,142.038405863444,149.49721247355143,26.09000015258789,98.60978063450445,401,3.0,3.0
2022-11-10 00:00:00,AAPL,145.3415985107422,146.8699951171875,139.5,141.24000549316406,118854000.0,3.0,-1.796332084996095,154.39774640395194,131.94497667954414,49.33906006067087,10.541627595737047,4.314265980626246,142.19100087483724,149.0454480489095,23.530000686645508,291.71556161507715,400,5.0,4.0
2022-11-11 00:00:00,AAPL,148.14215087890625,150.00999450683594,144.3699951171875,145.82000732421875,93979700.0,4.0,-1.1294842457275251,154.74635109619226,132.73927054687414,50.85768890076477,66.6240381791511,2.758485087284342,142.57789459228516,148.64694569905598,22.520000457763672,242.36169794438536,399,4.0,4.0
2022-11-12 00:00:00,AAPL,,,,,,,,,,,,,,,,,398,2.0,3.6666666666666665
2022-11-13 00:00:00,AAPL,,,,,,,,,,,,,,,,,397,5.0,3.6666666666666665
2022-11-14 00:00:00,AAPL,146.73692321777344,150.27999877929688,147.42999267578125,148.97000122070312,73374100.0,0.0,-0.7062514301433396,155.02785795248914,133.06199495278432,50.07847667395539,72.21249233445742,3.360771256763452,142.77798817952473,148.26832784016926,23.729999542236328,97.79400456805406,396,3.0,3.3333333333333335
2022-11-15 00:00:00,AAPL,148.47860717773438,153.58999633789062,148.55999755859375,152.22000122070312,89868300.0,1.0,-0.2276725672227257,155.4791608459303,133.25670341188223,51.04027502077157,99.11525516084257,10.615699993337396,142.91593526204426,147.9837786356608,24.540000915527344,92.48309489023936,395,3.0,3.6666666666666665
2022-11-16 00:00:00,AAPL,147.2416229248047,149.8699951171875,147.2899932861328,149.1300048828125,64218300.0,2.0,0.0512001350280684,155.75314495593474,133.49416491955353,50.32787670998736,62.71929857338248,7.311493803669669,143.00276997884114,147.68421173095703,24.11000061035156,78.04535562719711,394,3.0,3.0
2022-11-17 00:00:00,AAPL,149.15155029296875,151.47999572753906,146.14999389648438,146.42999267578125,80389400.0,3.0,0.4214655449638087,156.21173540537825,133.78444684559832,51.41111193349583,71.21571353044038,10.917506790639086,143.18521423339843,147.411536916097,23.93000030517578,150.59777403445614,393,1.0,2.3333333333333335
2022-11-18 00:00:00,AAPL,149.71560668945312,152.6999969482422,149.97000122070312,152.30999755859375,74829600.0,4.0,0.7517524528100807,156.6192133897254,133.7989201551965,51.73269416193748,92.25620985238244,13.639059119897418,143.56231689453125,147.10709813435872,23.1200008392334,130.91205518109822,392,5.0,3.0
2022-11-19 00:00:00,AAPL,,,,,,,,,,,,,,,,,391,2.0,2.6666666666666665
2022-11-20 00:00:00,AAPL,,,,,,,,,,,,,,,,,390,3.0,3.3333333333333335
2022-11-21 00:00:00,AAPL,146.4697265625,150.3699951171875,147.72000122070312,150.16000366210938,58724100.0,0.0,0.743026658769594,156.51919685648872,133.7809282655816,49.77172407092712,50.16192117465758,7.183439062732841,143.8203547159831,146.85410842895507,22.36000061035156,135.19170984832414,389,4.0,3.0
2022-11-22 00:00:00,AAPL,148.61712646484375,150.4199981689453,146.92999267578125,148.1300048828125,51804100.0,1.0,0.8990252264887317,156.26786773032657,133.8434695499469,51.041815219631445,53.69834903127511,4.945808439569114,144.19739481608073,146.6737917582194,21.290000915527344,145.9478138703924,388,2.0,3.0
2022-11-23 00:00:00,AAPL,149.49789428710938,151.8300018310547,149.33999633789062,149.4499969482422,58301400.0,2.0,1.081261705805673,156.48954439792828,133.81647824611468,51.561510742249055,73.60913569602769,8.586816906913738,144.62486928304037,146.5488253275553,20.350000381469727,77.89550364112675,387,3.0,3.0
2022-11-24 00:00:00,AAPL,,,,,,,,,,,,,,,,,386,2.0,2.3333333333333335
2022-11-25 00:00:00,AAPL,146.56866455078125,148.8800048828125,147.1199951171875,148.30999755859375,35195900.0,4.0,0.9780467552978394,156.6371926083109,134.02011329989222,49.74479667353838,28.01016081239992,2.01036872750357,144.80157012939452,146.40286610921223,20.5,33.877801497475055,385,2.0,2.3333333333333335
2022-11-26 00:00:00,AAPL,,,,,,,,,,,,,,,,,384,3.0,2.3333333333333335
2022-11-28 00:00:00,AAPL,142.71920776367188,146.63999938964844,143.3800048828125,145.13999938964844,69246000.0,0.0,0.578955335212612,155.3860996208914,134.1567211188547,47.4709651719922,-29.385752066663738,8.021494437882893,145.00177154541015,146.18056411743163,22.209999084472656,81.40180717480031,383,2.0,2.3333333333333335
2022-11-29 00:00:00,AAPL,139.70091247558594,144.80999755859375,140.35000610351562,144.2899932861328,83763800.0,1.0,0.0189033980881276,154.53116969056322,133.83245030455396,45.77384141361559,-74.75567976782258,15.240254511450605,144.9686482747396,145.94335912068684,21.88999938964844,40.99614694623549,382,5.0,3.3333333333333335
2022-11-30 00:00:00,AAPL,146.489501953125,148.72000122070312,140.5500030517578,141.39999389648438,111380900.0,2.0,0.1214407458645041,154.24358224702883,133.8854506509204,49.93806607537309,-13.90328455340058,3.982894207907037,145.11768188476563,145.84037348429362,20.57999992370605,165.19920765674078,381,4.0,3.6666666666666665
2022-12-01 00:00:00,AAPL,146.7666015625,149.1300048828125,146.61000061035156,148.2100067138672,71250400.0,3.0,0.2224971467692,154.48048019393755,133.99690780655075,50.09987652178698,23.36156187191693,2.856633505438281,145.27232971191407,145.71846033732098,19.84000015258789,122.56873817237232,380,2.0,3.6666666666666665
2022-12-02 00:00:00,AAPL,146.27182006835938,148.0,145.64999389648438,145.9600067138672,65447400.0,4.0,0.2596670608027409,154.41254943412272,134.97130676704913,49.8025379851044,6.132766224495444,5.420665924817858,145.42596282958985,145.61299947102864,19.059999465942383,89.78241864745107,379,3.0,3.0
2022-12-03 00:00:00,AAPL,,,,,,,,,,,,,,,,,378,3.0,2.6666666666666665
2022-12-04 00:00:00,AAPL,,,,,,,,,,,,,,,,,377,5.0,3.6666666666666665
2022-12-05 00:00:00,AAPL,145.10409545898438,150.9199981689453,145.77000427246094,147.77000427246094,68826400.0,0.0,0.1926777988469439,154.10976874019747,136.09049981449004,49.09121221523336,16.581561685214247,2.911363039052631,145.41289621988932,145.4401606241862,20.75,57.5975640733661,376,4.0,4.0
2022-12-06 00:00:00,AAPL,141.4228057861328,147.3000030517578,141.9199981689453,147.07000732421875,64727200.0,1.0,-0.1556665574866258,153.76003743230797,136.83507975519206,46.906314095277104,-48.73191323356997,7.403471281109951,145.20532938639323,145.10618387858074,22.170000076293945,62.04279829798612,375,2.0,3.6666666666666665
2022-12-07 00:00:00,AAPL,139.4733123779297,143.3699951171875,140.0,142.19000244140625,69721100.0,2.0,-0.5823270907956442,153.59498933008194,137.14263121435164,45.78985770467544,-87.91594083573807,12.100142811735722,144.83760630289714,144.89762369791666,22.68000030517578,65.86686297020923,374,1.0,2.3333333333333335
2022-12-08 00:00:00,AAPL,141.16551208496094,143.52000427246094,141.10000610351562,142.36000061035156,62128300.0,3.0,-0.7749787902256458,152.1522982604366,139.35522584845015,46.92424086894292,-65.24650908639362,11.62726773608775,144.6247553507487,144.69306131998698,22.290000915527344,139.0584771914684,373,5.0,2.6666666666666665
2022-12-09 00:00:00,AAPL,140.68063354492188,145.57000732421875,140.89999389648438,142.33999633789062,76097000.0,4.0,-0.9557648338251852,152.31004810215873,138.73137951014596,46.63497606927531,-53.89595177180864,5.147778151489208,144.54558207194012,144.5288279215495,22.82999992370605,153.61800304645416,372,4.0,3.3333333333333335
2022-12-10 00:00:00,AAPL,,,,,,,,,,,,,,,,,371,3.0,4.0
2022-12-11 00:00:00,AAPL,,,,,,,,,,,,,,,,,370,2.0,3.0
2022-12-12 00:00:00,AAPL,142.98635864257812,144.5,141.05999755859375,142.6999969482422,70462700.0,0.0,-0.9025819276149036,152.02463450364652,138.50121388502535,48.20562368992292,-41.63527053907326,5.147778151489214,144.18299204508463,144.4305216471354,25.0,73.20594774193884,369,1.0,2.0
2022-12-13 00:00:00,AAPL,143.95616149902344,149.97000122070312,144.24000549316406,149.5,93886200.0,1.0,-0.7732653837438193,151.87232489537362,138.37544732142325,48.86052745246277,19.57228265352488,10.663276170336829,143.93176676432293,144.28613713582357,22.549999237060547,111.10812209264822,368,3.0,2.0
2022-12-14 00:00:00,AAPL,141.71969604492188,146.66000366210938,141.16000366210938,145.35000610351562,82291200.0,2.0,-0.8415443627048376,151.50389742071462,138.067983682801,47.42982797268805,-29.80013335213358,1.478627222069078,143.6945775349935,144.06463088989258,21.13999938964844,178.47811262499843,367,4.0,2.6666666666666665
2022-12-15 00:00:00,AAPL,135.07949829101562,141.8000030517578,136.02999877929688,141.11000061035156,98931900.0,3.0,-1.4151514250206103,152.06067067850475,136.294997961632,43.51616883796266,-124.31666336255093,11.58635527053115,143.42112579345704,143.78481623331706,22.82999992370605,115.3106578748156,366,2.0,3.0
2022-12-16 00:00:00,AAPL,133.11019897460938,137.64999389648438,133.72999572753906,136.69000244140625,160156900.0,4.0,-2.005526687972548,152.32061792776415,134.43091558053663,42.441737718094046,-165.5853916125815,16.724717235371635,143.28456115722656,143.48831634521486,22.6200008392334,93.15931028438422,365,3.0,3.0
2022-12-17 00:00:00,AAPL,,,,,,,,,,,,,,,,,364,4.0,3.0
2022-12-18 00:00:00,AAPL,,,,,,,,,,,,,,,,,363,3.0,3.3333333333333335
2022-12-19 00:00:00,AAPL,130.9924774169922,135.1999969482422,131.32000732421875,135.11000061035156,79592600.0,0.0,-2.6141514576966927,152.4466996499535,132.4325209311012,41.307161534305365,-193.3184212698777,21.814308629937624,143.08631134033203,143.19455795288087,22.420000076293945,63.179118378735744,362,5.0,4.0
2022-12-20 00:00:00,AAPL,130.92323303222656,133.25,129.88999938964844,131.38999938964844,77432800.0,1.0,-3.066727094781556,152.71216451605414,130.61240671197322,41.26984405559446,-198.3294135186692,24.73216180363948,142.867941792806,142.8940465291341,21.479999542236328,70.88619445225093,361,2.0,3.3333333333333335
2022-12-21 00:00:00,AAPL,134.04042053222656,136.80999755859375,132.75,132.97999572753906,85928000.0,2.0,-3.137696159793564,151.97474277685075,129.89215785791487,43.64095663972142,-140.0537934346622,13.463619582644457,142.73434651692708,142.62918701171876,20.06999969482422,73.69439051876665,360,2.0,3.0
2022-12-22 00:00:00,AAPL,130.85397338867188,134.55999755859375,130.3000030517578,134.35000610351562,77852100.0,3.0,-3.411730998137301,151.14566071842583,128.85684782649602,41.8540748705631,-172.81494311378722,18.85652063448229,142.6472630818685,142.34283447265625,21.96999931335449,77.48685743835628,359,2.0,2.0
2022-12-23 00:00:00,AAPL,130.48780822753906,132.4199981689453,129.63999938964844,130.9199981689453,63814900.0,4.0,-3.616760288917078,150.66234952820605,127.73207338439155,41.6513420260812,-164.83402306358084,20.28705106240072,142.15213673909506,142.17156880696615,20.8700008392334,50.05370515886838,358,3.0,2.3333333333333335
2022-12-24 00:00:00,AAPL,,,,,,,,,,,,,,,,,357,3.0,2.6666666666666665
2022-12-25 00:00:00,AAPL,,,,,,,,,,,,,,,,,356,2.0,2.6666666666666665
2022-12-26 00:00:00,AAPL,,,,,,,,,,,,,,,,,355,2.0,2.3333333333333335
2022-12-27 00:00:00,AAPL,128.67684936523438,131.41000366210938,128.72000122070312,131.3800048828125,69007800.0,1.0,-3.8806430865048185,150.74510987454823,126.24507719820564,40.64408899812868,-160.47223988050828,22.327451199982136,141.503293355306,142.04059397379558,21.64999961853028,63.81629356389284,354,2.0,2.0
2022-12-28 00:00:00,AAPL,124.72836303710938,131.02999877929688,125.87000274658205,129.6699981689453,85438400.0,2.0,-4.358143981599142,151.43210036005763,124.06083176884864,38.541825389854445,-167.2736804676779,28.39677634182633,140.7696746826172,141.77383143107096,22.13999938964844,30.649298024417465,353,2.0,2.0
2022-12-29 00:00:00,AAPL,128.26121520996094,130.47999572753906,127.7300033569336,127.98999786376952,75703700.0,3.0,-4.400765945658122,150.4969431675046,123.1731602870852,41.34970240910729,-133.2203511628853,28.39677634182633,140.09576161702475,141.5058484395345,21.440000534057617,44.48920812803952,352,5.0,3.0
2022-12-30 00:00:00,AAPL,128.577880859375,129.9499969482422,127.43000030517578,128.41000366210938,77034200.0,4.0,-4.358746966028463,149.22047643059813,122.63075495367922,41.597120489196925,-121.31588757898862,29.0635078703486,139.47363688151043,141.2382034301758,21.670000076293945,22.1957900586765,351,2.0,3.0
2022-12-31 00:00:00,AAPL,,,,,,,,,,,,,,,,,350,3.0,3.3333333333333335
2023-01-01 00:00:00,AAPL,,,,,,,,,,,,,,,,,349,4.0,3.0
2023-01-02 00:00:00,AAPL,,,,,,,,,,,,,,,,,348,3.0,3.3333333333333335
2023-01-03 00:00:00,AAPL,123.76847076416016,130.89999389648438,124.16999816894533,130.27999877929688,112117500.0,1.0,-4.659810428717208,148.21693824615812,121.38395820769932,39.01148217017562,-130.92154783800976,35.98724893451264,138.62753423055014,140.9063742319743,22.89999961853028,88.49890600563165,347,3.0,3.3333333333333335
2023-01-04 00:00:00,AAPL,125.04503631591795,128.66000366210938,125.08000183105467,126.88999938964844,89113600.0,2.0,-4.740748819245198,146.96759772437406,120.62739281517676,40.03495713209098,-119.81392796976984,35.98724893451264,137.80518188476563,140.68374938964843,22.01000022888184,150.22417298938328,346,2.0,2.6666666666666665
2023-01-05 00:00:00,AAPL,123.71898651123048,127.7699966430664,124.76000213623048,127.12999725341795,80962700.0,3.0,-4.855918211408891,146.30244059035883,119.52216802170172,39.32579325255792,-117.40734666173728,36.68046386064635,137.04682388305665,140.43358929951987,22.459999084472656,113.41810874152986,345,3.0,2.6666666666666665
2023-01-06 00:00:00,AAPL,128.27110290527344,130.2899932861328,124.88999938964844,126.01000213623048,87754700.0,4.0,-4.527680749774106,145.52212976962426,119.18225789517066,42.91661414538216,-88.87808334981938,25.261345379713823,136.36862309773764,140.2830089569092,21.1299991607666,126.2598552627064,344,3.0,2.6666666666666665
2023-01-07 00:00:00,AAPL,,,,,,,,,,,,,,,,,343,2.0,2.6666666666666665
2023-01-08 00:00:00,AAPL,,,,,,,,,,,,,,,,,342,5.0,3.3333333333333335
2023-01-09 00:00:00,AAPL,128.7955780029297,133.41000366210938,129.88999938964844,130.47000122070312,70790800.0,0.0,-4.177078676603031,144.30934974405668,119.15804451253511,43.31644973760028,-58.01822605108184,12.78991733330564,135.67854588826498,140.15170758565267,21.96999931335449,218.21554471687625,341,4.0,3.6666666666666665
2023-01-10 00:00:00,AAPL,129.3695526123047,131.25999450683594,128.1199951171875,130.25999450683594,63896200.0,1.0,-3.8090012581103,143.0477400475337,119.2885461157964,43.762403205258906,-64.30326739057342,17.755691223400856,135.10524215698243,139.9534061431885,20.57999992370605,105.80717000295338,340,3.0,4.0
2023-01-11 00:00:00,AAPL,132.10081481933594,133.50999450683594,130.4600067138672,131.25,69458900.0,2.0,-3.2593356258743142,141.1431996561702,120.10453212483569,45.85917581805008,-37.80448563103665,9.298857997035388,134.75129572550455,139.87653363545735,21.09000015258789,111.44683295670562,339,4.0,3.6666666666666665
2023-01-12 00:00:00,AAPL,132.02166748046875,134.25999450683594,131.44000244140625,133.8800048828125,71379600.0,3.0,-2.7978562359024863,138.5211013268807,121.53318105226964,45.80797677178434,-30.00622652123746,6.571700640184863,134.49532089233398,139.7319845835368,18.82999992370605,112.4456617494665,338,3.0,3.3333333333333335
2023-01-13 00:00:00,AAPL,133.35760498046875,134.9199981689453,131.66000366210938,132.02999877929688,57809700.0,4.0,-2.297843394917124,136.3145705023909,122.90350277031416,46.84421413899343,-19.55215720663886,4.127654299940795,134.05759099324544,139.58763643900554,18.350000381469727,55.63531864201649,337,3.0,3.3333333333333335
2023-01-14 00:00:00,AAPL,,,,,,,,,,,,,,,,,336,2.0,2.6666666666666665
2023-01-15 00:00:00,AAPL,,,,,,,,,,,,,,,,,335,4.0,3.0
2023-01-16 00:00:00,AAPL,,,,,,,,,,,,,,,,,334,2.0,2.6666666666666665
2023-01-17 00:00:00,AAPL,134.52532958984375,137.2899932861328,134.1300048828125,134.8300018310547,63646600.0,1.0,-1.7867573723725627,136.19564292615564,122.96701347643226,47.74767031483832,6.789867977719948,4.29710349231054,133.6495485941569,139.46093915303547,19.36000061035156,105.1122316658283,333,4.0,3.3333333333333335
2023-01-18 00:00:00,AAPL,133.8029327392578,138.61000061035156,135.02999877929688,136.82000732421875,69672800.0,2.0,-1.4235990422505154,136.314802628693,122.91712715035976,47.23389998371972,18.156166355987537,8.69532346856661,133.2339190165202,139.329940923055,20.34000015258789,67.2091247991332,332,5.0,3.6666666666666665
2023-01-19 00:00:00,AAPL,133.86231994628906,136.25,133.77000427246094,134.0800018310547,58280400.0,3.0,-1.1181124931067927,136.70099443461407,122.81791959736836,47.28214082958839,9.363894309061529,3.826585057927017,132.859193166097,139.13604469299315,20.520000457763672,81.04602988250019,331,2.0,3.6666666666666665
